timestamp_unix,30,60,Ballen
1753605799,,80.0,
1753606307,84.0,,
1753617267,,,67.0
1753624645,,81.0,
1753625434,85.0,,
1753640421,,,70.0
1753643490,,82.0,
1753644559,86.0,,
1753661655,,,72.0
1753662325,,83.0,
1753663675,88.0,,
1753681150,,82.0,
1753682778,86.0,,
1753684788,,,69.0
1753699973,,80.0,
1753701882,84.0,,
1753706026,,,66.0
1753718816,,81.0,
1753721006,84.0,,
1753729208,,,73.0
1753737665,,82.0,
1753740129,83.0,,
1753756496,,83.0,
1753759240,83.0,,
1753773595,,,70.0
1753775313,,82.0,
1753778339,80.0,,
1753794138,,81.0,
1753797445,81.0,,
1753812977,,82.0,
1753816563,81.0,,
1753817993,,,75.0
1753831809,,84.0,
1753835672,82.0,,
1753850627,,83.0,
1753854768,81.0,,
1753862339,,,71.0
1753869437,,82.0,
1753873870,81.0,,
1753883571,,,71.0
1753888259,,82.0,
1753892972,81.0,,
1753906712,,,74.0
1753907082,,83.0,
1753912074,82.0,,
1753925899,,83.0,
1753927948,,,74.0
1753931169,82.0,,
1753944712,,82.0,
1753950262,79.0,,
1753951072,,,70.0
1753963529,,82.0,
1753969361,79.0,,
1753972309,,,71.0
1753982358,,82.0,
1753988471,79.0,,
1753995438,,,73.0
1754001187,,82.0,
1754007576,79.0,,
1754016674,,,73.0
1754020008,,82.0,
1754026676,79.0,,
1754038826,,81.0,
1754039791,,,69.0
1754045774,,,
1754057651,,82.0,
1754061029,,,71.0
1754076485,,82.0,
1754084167,,,74.0
1754095308,,83.0,
1754105403,,,73.0
1754114122,,82.0,
1754128516,,,67.0
1754132935,,81.0,
1754149753,,,69.0
1754151767,,82.0,
1754170599,,83.0,
1754172887,,,72.0
1754189419,,84.0,
1754194125,,,73.0
1754208229,,83.0,
1754217258,,,74.0
1754227040,,82.0,
1754245858,,83.0,
1754261611,,,74.0
1754264678,,83.0,
1754282846,,,72.0
1754283492,,83.0,
1754302305,,80.0,
1754305970,,,68.0
1754321138,,81.0,
1754327206,,,71.0
1754339982,,82.0,
1754350337,,,73.0
1754358819,,82.0,
1754371573,,,72.0
1754377644,,82.0,
1754394701,,,70.0
1754396465,,80.0,
1754415308,,83.0,
1754415938,,,75.0
1754434138,,84.0,
1754439046,,,76.0
1754452951,,84.0,
1754460283,,,74.0
1754471752,,81.0,
1754483390,,,71.0
1754490567,,81.0,
1754504627,,,74.0
1754509396,,82.0,
1754527749,,,75.0
1754528216,,83.0,
1754547027,,81.0,
1754548986,,,71.0
1754565840,,78.0,
1754572110,,,68.0
1754584688,,80.0,
1754593345,,,70.0
1754603538,,81.0,
1754616502,,,69.0
1754622375,,81.0,
1754641205,,78.0,
1754660046,,78.0,
1754660888,,,67.0
1754678913,,80.0,
1754682124,,,72.0
1754697772,,80.0,
1754705248,,,74.0
1754716613,,80.0,
1754726484,,,71.0
1754735445,,76.0,
1754754314,,77.0,
1754773198,,79.0,
1754792062,,80.0,
1754794022,,,73.0
1754810906,,78.0,
1754815259,,,68.0
1754829749,,76.0,
1754838434,,,74.0
1754848629,,78.0,
1754867503,,80.0,
1754882817,,,67.0
1754886352,,81.0,
1754905188,,74.0,
1754924053,,76.0,
1754927190,,,69.0
1754942955,,78.0,
1754948427,,,73.0
1754961832,,74.0,
1754971537,,,72.0
1754992774,,,67.0
1755015921,,,69.0
1755018878,,74.0,
1755037158,,,71.0
1755060308,,,62.0
1755095035,,74.0,
1755104730,,,66.0
1755114082,,77.0,
1755125967,,,69.0
1755132988,,78.0,
1755149102,,,67.0
1755151875,,76.0,
1755170340,,,63.0
1755170755,,78.0,
1755193537,,,65.0
1755214774,,,64.0
1755227985,,78.0,
1755282449,,,68.0
1755303686,,,71.0
1755323236,,78.0,
1755326821,,,71.0
1755342179,,76.0,
1755348059,,,68.0
1755361067,,79.0,
1755371220,,,75.0
1755415563,,,72.0
1755436799,,,68.0
1755437049,,78.0,
1755455920,,81.0,
1755459943,,,72.0
1755481180,,,75.0
1755504295,,,70.0
1755512827,,76.0,
1755525531,,,67.0
1755531698,,77.0,
1755548686,,,72.0
1755550586,,78.0,
1755569454,,80.0,
1755569923,,,74.0
1755588303,,77.0,
1755593063,,,67.0
1755607152,,75.0,
1755614299,,,69.0
1755626054,,77.0,
1755637449,,,72.0
1755644943,,78.0,
1755658685,,,73.0
1755663808,,78.0,
1755681829,,,70.0
1755682661,,75.0,
1755701534,,76.0,
1755720427,,78.0,
1755726193,,,75.0
1755739300,,79.0,
1755747430,,,75.0
1755758155,,78.0,
1755770557,,,70.0
1755777001,,76.0,
1755791789,,,73.0
1755795873,,78.0,
1755814741,,80.0,
1755814916,,,75.0
1755833585,,80.0,
1755836152,,,75.0
1755852417,,78.0,
1755871253,,79.0,
1755890099,,80.0,
1755908937,,81.0,
1755927761,,80.0,
1755946584,,79.0,
1755965419,,80.0,
1755984248,,81.0,
1756003066,,82.0,
1756021873,,79.0,
1756036771,,,73.0
1756040687,,78.0,
1756058008,,,75.0
1756059523,,80.0,
1756078355,,81.0,
1756081123,,,75.0
1756097170,,80.0,
1756102358,,,73.0
1756115977,,77.0,
1756125477,,,71.0
1756134807,,78.0,
1756146709,,,74.0
1756153652,,79.0,
1756169830,,,76.0
1756172486,,80.0,
1756191067,,,73.0
1756191309,,78.0,
1756210130,,75.0,
1756214179,,,70.0
1756229003,,76.0,
1756235415,,,72.0
1756247873,,78.0,
1756258545,,,72.0
1756266731,,78.0,
1756279782,,,71.0
1756285582,,74.0,
1756304445,,76.0,
1756323335,,77.0,
1756342209,,78.0,
1756347351,,,72.0
1756361067,,78.0,
1756368585,,,30.0
1756379921,,76.0,
1756391714,,,28.0
1756398790,,78.0,
1756412953,,,29.0
1756417656,,79.0,
1756436046,,,25.0
1756436502,,80.0,
1756455341,,77.0,
1756457281,,,17.0
1756474187,,77.0,
1756480505,,,22.0
1756493057,,79.0,
1756501744,,,23.0
1756511906,,80.0,
1756524826,,,18.0
1756530741,,80.0,
1756546065,,,12.0
1756549571,,78.0,
1756568417,,78.0,
1756569232,,,22.0
1756587270,,80.0,
1756590473,,,24.0
1756606108,,81.0,
1756613555,,,16.0
1756624935,,78.0,
1756634795,,,12.0
1756643768,,76.0,
1756657961,,,17.0
1756662627,,78.0,
1756679201,,,18.0
1756681486,,78.0,
1756700332,,78.0,
1756702305,,,10.0
1756719170,,78.0,
1756723545,,,18.0
1756738011,,79.0,
1756746657,,,22.0
1756756855,,80.0,
1756767898,,,24.0
1756775689,,80.0,
1756790983,,,19.0
1756794517,,79.0,
1756812224,,,16.0
1756813344,,77.0,
1756832198,,78.0,
1756835345,,,23.0
1756851049,,80.0,
1756856584,,,20.0
1756869885,,80.0,
1756888711,,76.0,
1756907554,,77.0,
1756926426,,78.0,
1756945284,,78.0,
1756964131,,78.0,
1756968487,,,11.0
1756982974,,76.0,
1756989728,,,15.0
1757001842,,78.0,
1757012869,,,18.0
1757020715,,78.0,
1757034110,,,20.0
1757039575,,80.0,
1757057203,,,13.0
1757058415,,78.0,
1757077250,,78.0,
1757078443,,,18.0
1757096103,,80.0,
1757101547,,,23.0
1757114941,,81.0,
1757122787,,,21.0
1757133764,,81.0,
1757145877,,,11.0
1757152578,,78.0,
1757167117,,,20.0
1757171417,,79.0,
1757190210,,,23.0
1757190265,,80.0,
1757209098,,81.0,
1757211450,,,22.0
1757227918,,80.0,
1757234549,,,4.0
1757246736,,78.0,
1757255789,,,19.0
1757265590,,80.0,
1757278888,,,21.0
1757284435,,81.0,
1757300128,,,19.0
1757303266,,81.0,
1757322084,,77.0,
1757323232,,,8.0
1757340920,,78.0,
1757344471,,,19.0
1757359782,,78.0,
1757367572,,,22.0
1757378632,,78.0,
1757388812,,,17.0
1757411931,,,10.0
1757433171,,,18.0
1757435721,,78.0,
1757454576,,82.0,
1757456259,,,20.0
1757477500,,,17.0
1757500599,,,16.0
1757521840,,,20.0
1757544923,,,24.0
1757566163,,,16.0
1757589258,,,17.0
1757610498,,,22.0
1757633572,,,25.0
1757654812,,,18.0
1757677896,,,19.0
1757699136,,,24.0
1757720436,,80.0,
1757722225,,,25.0
1757743464,,,16.0
1757766552,,,19.0
1757777216,,80.0,
1757787792,,,21.0
1757796040,,82.0,
1757810865,,,23.0
1757814854,,82.0,
1757832105,,,17.0
1757833659,,80.0,
1757852466,,79.0,
1757855200,,,19.0
1757871299,,80.0,
1757876440,,,23.0
1757890124,,81.0,
1757899516,,,21.0
1757908935,,81.0,
1757920754,,,14.0
1757927741,,80.0,
1757943853,,,18.0
1757946558,,80.0,
1757965089,,,18.0
1757965375,,82.0,
1757984180,,82.0,
1757988163,,,19.0
1758002979,,81.0,
1758009402,,,19.0
1758021777,,81.0,
1758040585,,82.0,
1758053722,,,22.0
1758059384,,82.0,
1758076801,,,20.0
1758078177,,83.0,
1758096964,,81.0,
1758098041,,,15.0
1758115759,,81.0,
1758121124,,,19.0
1758134561,,82.0,
1758142364,,,19.0
1758153360,,82.0,
1758165438,,,16.0
1758172155,,81.0,
1758186678,,,12.0
1758190954,,80.0,
1758209763,,79.0,
1758209797,,,16.0
1758231037,,,16.0
1758254134,,,13.0
1758275372,,,10.0
1758285571,,78.0,
1758298500,,,17.0
1758304414,,80.0,
1758319740,,,20.0
1758323247,,82.0,
1758342067,,82.0,
1758342825,,,15.0
1758360879,,77.0,
1758364063,,,11.0
1758379715,,78.0,
1758387206,,,16.0
1758398572,,79.0,
1758408445,,,16.0
1758417417,,80.0,
1758431539,,,12.0
1758436255,,80.0,
1758452779,,,16.0
1758455089,,80.0,
1758473929,,82.0,
1758475886,,,21.0
1758492758,,84.0,
1758497125,,,24.0
1758511572,,84.0,
1758520213,,,17.0
1758530370,,81.0,
1758541452,,,19.0
1758549174,,82.0,
1758564536,,,24.0
1758567992,,84.0,
1758585775,,,18.0
1758586814,,85.0,
1758605601,,84.0,
1758624384,,80.0,
1758630125,,,20.0
1758643189,,82.0,
1758653225,,,25.0
1758661999,,84.0,
1758674465,,,26.0
1758680794,,81.0,
1758698602,,,17.0
1758718311,,82.0,
1758718825,,,19.0
1758737122,,83.0,
1758741902,,,22.0
1758755922,,85.0,
1758763143,,,23.0
1758774734,,85.0,
1758786227,,,17.0
1758793512,,82.0,
1758807467,,,19.0
1758812298,,83.0,
1758830551,,,22.0
1758831092,,84.0,
1758849879,,84.0,
1758851792,,,21.0
1758868660,,82.0,
1758874864,,,15.0
1758887443,,81.0,
1758896105,,,17.0
1758906246,,83.0,
1758919179,,,19.0
1758925046,,,
1758940419,,,20.0
1758963493,,,11.0
1758984732,,,19.0
1759007810,,,22.0
1759029050,,,21.0
1759052135,,,13.0
1759073375,,,22.0
1759096469,,,25.0
1759117709,,,22.0
1759140810,,,16.0
1759162048,,,20.0
1759185123,,,22.0
1759206362,,,20.0
1759229434,,,18.0
1759250675,,,26.0
1759295030,,,20.0
1759339377,,,25.0
1759363517,,,27.0
1759383740,,,20.0
1759406839,,,21.0
1759428079,,,27.0
1759452240,,,28.0
1759472462,,,20.0
1759495559,,,21.0
1759516799,,,21.0
1759539888,,,25.0
1759561128,,,21.0
1759584204,,,23.0
1759605444,,,24.0
1759628522,,,22.0
1759649762,,,18.0
1759672832,,,20.0
1759694072,,,21.0
1759717139,,,22.0
1759738380,,,17.0
1759761450,,,21.0
1759782689,,,20.0
1759805756,,,18.0
1759826997,,,18.0
1759850074,,,19.0
1759871315,,,20.0
1759894384,,,19.0
1759915624,,,17.0
1759938703,,,19.0
1759959943,,,22.0
1759983017,,,20.0
1760004257,,,
